WKT;ID;SPANNINGSN
"POINT (52.7958056077329 7.03375506848022)";6269771.0000000000;LS
"POINT (52.9659061489365 6.97403858327952)";6269772.0000000000;LS
"POINT (53.2329143763402 6.55640749989887)";6269775.0000000000;LS
"POINT (53.2343883721856 6.55278960311422)";6269776.0000000000;LS
"POINT (53.1676569612706 6.35544059898863)";6269777.0000000000;LS
"POINT (53.147998742279 6.37482504563326)";6269779.0000000000;LS
"POINT (53.1257443191599 6.40193588135136)";6269781.0000000000;LS
"POINT (51.2378630925573 5.69045850036057)";6267255.0000000000;LS
"POINT (51.2443908799975 5.68115018801821)";6267256.0000000000;LS
"POINT (51.2448008207329 5.73882526619935)";6267257.0000000000;LS
"POINT (51.2423690897666 5.76038028381388)";6267258.0000000000;LS
"POINT (51.2549335670795 5.67643131053186)";6267259.0000000000;LS
"POINT (51.2556069330458 5.72418653137823)";6267475.0000000000;LS
"POINT (51.2397401716386 5.70063639017077)";6267476.0000000000;LS
"POINT (51.2551721693623 5.69512335873151)";6267477.0000000000;LS
"POINT (51.248035223928 5.682401661934)";6267478.0000000000;LS
"POINT (51.2523917431232 5.71412783700624)";6267479.0000000000;LS
"POINT (51.2456409063222 5.67261823690799)";6267482.0000000000;LS
"POINT (51.2427291819763 5.69008951314158)";6267483.0000000000;LS
"POINT (51.2293578718524 5.71725785643379)";6267484.0000000000;LS
"POINT (51.2389835952581 5.68673740962521)";6267485.0000000000;LS
"POINT (51.2540894435342 5.73247918895866)";6267487.0000000000;LS
"POINT (51.2480664792597 5.66663407318875)";6267488.0000000000;LS
"POINT (51.2498251535655 5.67305251664508)";6267489.0000000000;LS
"POINT (53.3141489786311 6.60501076002191)";6267720.0000000000;LS
"POINT (50.9077306710782 5.92894852569371)";6267721.0000000000;LS
"POINT (52.773211325697 7.044294584419)";6267722.0000000000;LS
"POINT (51.4423079925926 5.40891225791428)";6267725.0000000000;LS
"POINT (51.4423056701974 5.40893496841952)";6267726.0000000000;LS
"POINT (51.442367539704 5.40804895203726)";6267728.0000000000;LS
"POINT (50.8559610047478 5.67133542594227)";6268082.0000000000;LS
"POINT (50.8433202237001 5.67080710225192)";6268083.0000000000;LS
"POINT (50.8444507135608 5.67105004487542)";6268084.0000000000;LS
"POINT (50.8343806253191 5.65268037322736)";6268085.0000000000;LS
"POINT (50.8337109750779 5.65343485005947)";6268086.0000000000;LS
"POINT (50.8640871722361 5.66789933803061)";6268087.0000000000;LS
"POINT (50.8649673103885 5.66359175159898)";6268088.0000000000;LS
"POINT (50.857405635995 5.66044629287135)";6268089.0000000000;LS
"POINT (50.8579090692041 5.66093496224543)";6268090.0000000000;LS
"POINT (50.8584406088208 5.66487076216768)";6268091.0000000000;LS
"POINT (50.8406863453112 5.64673034007981)";6268092.0000000000;LS
"POINT (50.8442800791609 5.67003267966504)";6268093.0000000000;LS
"POINT (50.8637777808039 5.64772130295929)";6268094.0000000000;LS
"POINT (50.8621935678638 5.65839875286582)";6268095.0000000000;LS
"POINT (50.8633069169132 5.65723386871145)";6268096.0000000000;LS
"POINT (50.862673125102 5.65801368852553)";6268097.0000000000;LS
"POINT (50.8797787062616 5.71958004558915)";6268410.0000000000;LS
"POINT (50.8781789333495 5.72032080734732)";6268411.0000000000;LS
"POINT (50.8767363469989 5.72067847003642)";6268412.0000000000;LS
"POINT (50.8749228922922 5.7189074232702)";6268413.0000000000;LS
"POINT (50.8336025288527 5.71278296091802)";6268414.0000000000;LS
"POINT (50.8649114451288 5.68066923281118)";6268415.0000000000;LS
"POINT (50.8461458723811 5.70528807786955)";6268416.0000000000;LS
"POINT (50.8488361360843 5.70506772357717)";6268417.0000000000;LS
"POINT (50.8495535154388 5.69035141785375)";6268418.0000000000;LS
"POINT (50.8595975040123 5.72092423447668)";6268419.0000000000;LS
"POINT (50.8608263254805 5.72129842194272)";6268420.0000000000;LS
"POINT (50.8588304556216 5.71808252121839)";6268421.0000000000;LS
"POINT (50.8497020415421 5.70226664324475)";6268422.0000000000;LS
"POINT (50.8464205957318 5.69274413624493)";6268423.0000000000;LS
"POINT (50.8453522736058 5.70464995809755)";6268728.0000000000;LS
"POINT (50.8453379893134 5.641825908702)";6268733.0000000000;LS
"POINT (50.8418961739895 5.71322886471552)";6268734.0000000000;LS
"POINT (50.8675878097014 5.71720499358757)";6268735.0000000000;LS
"POINT (50.8680612313623 5.66295749346079)";6268736.0000000000;LS
"POINT (50.8447859297037 5.70083673985938)";6268737.0000000000;LS
"POINT (53.3306999627774 6.92789984262362)";6269021.0000000000;LS
"POINT (53.3370474883922 6.52520521694685)";6269022.0000000000;LS
"POINT (53.3385590126697 6.52695702471789)";6269023.0000000000;LS
"POINT (53.3370359943459 6.52358172413312)";6269024.0000000000;LS
"POINT (53.2817381814577 6.70287239002675)";6269039.0000000000;LS
"POINT (50.8611333966335 5.68490805519911)";6268101.0000000000;LS
"POINT (50.8621662018939 5.68710022834237)";6268102.0000000000;LS
"POINT (50.8520006066525 5.71787843453489)";6268103.0000000000;LS
"POINT (50.8523121849042 5.71949189646127)";6268104.0000000000;LS
"POINT (50.852170369686 5.71843264414056)";6268105.0000000000;LS
"POINT (50.8520377596609 5.71982792930844)";6268106.0000000000;LS
"POINT (50.8530097796214 5.69885367569067)";6268107.0000000000;LS
"POINT (50.8717958982661 5.71539594092265)";6268108.0000000000;LS
"POINT (50.8734427167869 5.71184545237252)";6268109.0000000000;LS
"POINT (50.8339180072574 5.70744406656454)";6268110.0000000000;LS
"POINT (50.8550655222616 5.70118312322392)";6268111.0000000000;LS
"POINT (50.8604970097553 5.68962707237349)";6268112.0000000000;LS
"POINT (50.8456726248343 5.66279900828534)";6268113.0000000000;LS
"POINT (51.7403441917522 5.40853506715717)";6267016.0000000000;LS
"POINT (51.4945150406855 5.47406157250192)";6267017.0000000000;LS
"POINT (51.4353257674131 5.46422231809088)";6266274.0000000000;LS
"POINT (51.437058629131 5.46034395835158)";6266275.0000000000;LS
"POINT (51.4367955778738 5.46201318835482)";6266276.0000000000;LS
"POINT (51.4373898578262 5.46378851606914)";6266277.0000000000;LS
"POINT (51.4381283640281 5.46474052725835)";6266278.0000000000;LS
"POINT (51.4372188278405 5.46576373737402)";6266279.0000000000;LS
"POINT (51.4373941571454 5.46737868741148)";6266280.0000000000;LS
"POINT (51.4368472637557 5.47134267748875)";6266281.0000000000;LS
"POINT (51.4381605916737 5.47229627033006)";6266282.0000000000;LS
"POINT (51.4385557834898 5.46539298531992)";6266284.0000000000;LS
"POINT (51.4391195178099 5.46499791522029)";6266285.0000000000;LS
"POINT (51.4399894970567 5.4673287412342)";6266286.0000000000;LS
"POINT (51.4397211066196 5.46349221142106)";6266287.0000000000;LS
"POINT (51.4245401327889 5.48659871508963)";6266505.0000000000;LS
"POINT (51.4251732169494 5.48705054524567)";6266506.0000000000;LS
"POINT (51.4264675793437 5.4866776736767)";6266507.0000000000;LS
"POINT (52.8942435577353 6.31019083717246)";6270413.0000000000;LS
"POINT (51.4264179488724 5.48764090886645)";6266508.0000000000;LS
"POINT (51.4269749681532 5.48010002335761)";6266509.0000000000;LS
"POINT (51.4265842711726 5.48606480340989)";6266510.0000000000;LS
"POINT (51.4461435762021 5.47629576630488)";6266511.0000000000;LS
"POINT (51.4475665571061 5.47517477344756)";6266512.0000000000;LS
"POINT (51.4492224459627 5.4756604208693)";6266513.0000000000;LS
"POINT (51.4490869449302 5.48102194872843)";6266514.0000000000;LS
"POINT (51.449428955099 5.47999495626746)";6266515.0000000000;LS
"POINT (51.4488161009347 5.47924560856247)";6266516.0000000000;LS
"POINT (51.44771659088 5.47869823931009)";6266517.0000000000;LS
"POINT (51.4502650247 5.4802098760889)";6266518.0000000000;LS
"POINT (52.7920817650929 6.94195493338118)";6266764.0000000000;LS
"POINT (52.9799778480395 6.96434138972808)";6266765.0000000000;LS
"POINT (51.5020026049107 5.39088041617913)";6266768.0000000000;LS
"POINT (50.8420728035961 5.94789105441082)";6266769.0000000000;LS
"POINT (52.9664834868928 7.17108081178422)";6270085.0000000000;LS
"POINT (50.9238971807142 5.94660256087211)";6270086.0000000000;LS
"POINT (50.9654566647405 5.9768696540888)";6270087.0000000000;LS
"POINT (50.999513999576 5.87832274494925)";6270385.0000000000;LS
"POINT (50.8496143885785 5.71152200038186)";6270391.0000000000;LS
"POINT (50.8079672006591 5.76373172031329)";6270392.0000000000;LS
"POINT (50.9929211922708 5.90152595259408)";6270393.0000000000;LS
"POINT (50.9474590484273 5.95487255610824)";6270394.0000000000;LS
"POINT (51.7338557820876 5.53377152397781)";6269496.0000000000;LS
"POINT (53.2367361695761 6.57798958129955)";6269497.0000000000;LS
"POINT (53.2486540228894 6.40731503410742)";6269499.0000000000;LS
"POINT (53.1466865852694 6.45148761578371)";6269500.0000000000;LS
"POINT (53.1952634753658 6.32544782397448)";6269501.0000000000;LS
"POINT (51.4022286517035 5.56720659416158)";6269503.0000000000;LS
"POINT (51.4253037493041 6.19861806025233)";6269504.0000000000;LS
"POINT (50.8431222112017 5.72064788387584)";6269505.0000000000;LS
"POINT (51.0755124221574 5.97744474406875)";6269506.0000000000;LS
"POINT (53.164048334592 6.75726217403841)";6269784.0000000000;LS
"POINT (53.359022006843 6.88912564046109)";6269795.0000000000;LS
"POINT (51.5364718647028 5.08761150575233)";6270089.0000000000;LS
"POINT (51.5365809116186 5.09434245663254)";6270090.0000000000;LS
"POINT (51.5507278317857 5.11022976448692)";6270091.0000000000;LS
"POINT (51.5598454775182 5.11565813043817)";6270092.0000000000;LS
"POINT (50.8539011945344 5.70028347320888)";6270094.0000000000;LS
"POINT (52.2582256240099 6.17549739248891)";6270095.0000000000;LS
"POINT (51.3228918226956 5.99311812577722)";6270406.0000000000;LS
"POINT (52.7453579979598 6.97267857963616)";6270410.0000000000;LS
"POINT (52.8795422931524 6.64208279118275)";6270411.0000000000;LS
"POINT (52.8349971927296 6.60573158964713)";6270412.0000000000;LS
"POINT (52.8270200349365 6.81875464059044)";6270414.0000000000;LS
"POINT (52.8283953935798 6.39609506309649)";6270415.0000000000;LS
"POINT (51.0510508492716 5.84373301518844)";6269507.0000000000;LS
"POINT (51.034996441725 5.8532658899625)";6269508.0000000000;LS
"POINT (51.5404810273622 4.49610834755775)";6269509.0000000000;LS
"POINT (52.2091850199846 6.87090222769851)";6269510.0000000000;LS
"POINT (50.8380744563857 5.83392859678678)";6269512.0000000000;LS
"POINT (51.4393388648835 5.48779765551902)";6269514.0000000000;LS
"POINT (50.8611659400687 5.65946871158291)";6268098.0000000000;LS
"POINT (50.8550578152306 5.66951085908819)";6268099.0000000000;LS
"POINT (50.8579098134372 5.65781591860355)";6268100.0000000000;LS
"POINT (51.2574540715613 5.67220621388369)";6267260.0000000000;LS
"POINT (51.2587349725674 5.66788565887947)";6267261.0000000000;LS
"POINT (51.2544257267027 5.68186337051802)";6267262.0000000000;LS
"POINT (51.2530575286504 5.65307858760769)";6267263.0000000000;LS
"POINT (51.2372261385019 5.78004714348947)";6267264.0000000000;LS
"POINT (51.2293876965667 5.77451486843005)";6267265.0000000000;LS
"POINT (51.232999539211 5.78075912726073)";6267266.0000000000;LS
"POINT (51.2580289987625 5.67825333871927)";6267267.0000000000;LS
"POINT (51.2328646655963 5.76983478389682)";6267268.0000000000;LS
"POINT (51.2319536302026 5.77309785175959)";6267269.0000000000;LS
"POINT (51.2299881850756 5.77172504211064)";6267270.0000000000;LS
"POINT (51.2634409212821 5.68557953445167)";6267271.0000000000;LS
"POINT (51.2643988065269 5.68879589288363)";6267272.0000000000;LS
"POINT (51.2633744126817 5.6806070826567)";6267273.0000000000;LS
"POINT (51.249712063257 5.67491367402088)";6267490.0000000000;LS
"POINT (51.2490176380246 5.66264406552121)";6267491.0000000000;LS
"POINT (51.2653754092893 5.6959750910536)";6267492.0000000000;LS
"POINT (51.2653928227366 5.69967105037173)";6267493.0000000000;LS
"POINT (51.2670194905463 5.6962311711851)";6267494.0000000000;LS
"POINT (51.2676491752858 5.70022528584217)";6267495.0000000000;LS
"POINT (51.2097880873519 5.72840110723422)";6267496.0000000000;LS
"POINT (51.2755896782834 5.70272016914473)";6267497.0000000000;LS
"POINT (51.2655654085768 5.68388333231919)";6267498.0000000000;LS
"POINT (51.2639993032057 5.67858934192238)";6267499.0000000000;LS
"POINT (51.2641565349259 5.73953881037034)";6267500.0000000000;LS
"POINT (51.2683573242712 5.69643109158897)";6267501.0000000000;LS
"POINT (51.2554273711922 5.70829577697637)";6267502.0000000000;LS
"POINT (50.8687134724493 5.68664324652004)";6268005.0000000000;LS
"POINT (50.8596575096335 5.66356444218978)";6268006.0000000000;LS
"POINT (50.8594692881863 5.66196766517565)";6268007.0000000000;LS
"POINT (50.8474920821363 5.70083909822365)";6268008.0000000000;LS
"POINT (50.8486962532516 5.70190601313695)";6268009.0000000000;LS
"POINT (50.8465269199559 5.67903077030181)";6268010.0000000000;LS
"POINT (50.8537089490376 5.6898302005279)";6268012.0000000000;LS
"POINT (50.8479697942075 5.6733447177558)";6268013.0000000000;LS
"POINT (50.8452225413461 5.66912693713616)";6268014.0000000000;LS
"POINT (50.8598555764653 5.66143509970114)";6268015.0000000000;LS
"POINT (50.8487228661836 5.6729062661759)";6268424.0000000000;LS
"POINT (50.8469901537 5.69418354921428)";6268425.0000000000;LS
"POINT (50.8524725818844 5.68985891025814)";6268426.0000000000;LS
"POINT (50.8398508459373 5.69618291892801)";6268427.0000000000;LS
"POINT (50.851480045184 5.70305310555872)";6268428.0000000000;LS
"POINT (50.8511638478355 5.70231179507428)";6268429.0000000000;LS
"POINT (50.8295390054865 5.70290170648835)";6268430.0000000000;LS
"POINT (50.8413578565281 5.69104264600774)";6268431.0000000000;LS
"POINT (50.848416681554 5.67982289305149)";6268433.0000000000;LS
"POINT (50.8454918055506 5.69256483162587)";6268434.0000000000;LS
"POINT (50.8438268362923 5.69499139200864)";6268435.0000000000;LS
"POINT (50.8471708953843 5.68036687134746)";6268436.0000000000;LS
"POINT (50.8493612097361 5.6973677067472)";6268437.0000000000;LS
"POINT (50.8549070584548 5.69207874640515)";6268438.0000000000;LS
"POINT (50.8550206772176 5.69021569616238)";6268439.0000000000;LS
"POINT (50.845313528314 5.7055825752997)";6268743.0000000000;LS
"POINT (50.8438805098327 5.70104739893873)";6268744.0000000000;LS
"POINT (50.8606643761443 5.66998840791351)";6268745.0000000000;LS
"POINT (50.8430203650133 5.70128968157596)";6268748.0000000000;LS
"POINT (50.84880142782 5.68979650708021)";6268750.0000000000;LS
"POINT (50.8434294425286 5.70238008953192)";6268757.0000000000;LS
"POINT (50.860532261544 5.6840552899452)";6268758.0000000000;LS
"POINT (50.843934714723 5.7022627601084)";6268759.0000000000;LS
"POINT (50.8439955357079 5.70159170286713)";6268760.0000000000;LS
"POINT (53.2828829892438 6.70425690435186)";6269040.0000000000;LS
"POINT (52.4382293087739 6.19108661994042)";6269042.0000000000;LS
"POINT (52.5652530062008 5.93919185764247)";6269043.0000000000;LS
"POINT (52.5359476524393 6.04319074221827)";6269044.0000000000;LS
"POINT (50.9009032461396 5.93552633526634)";6269045.0000000000;LS
"POINT (50.815003140214 5.84511824148132)";6269046.0000000000;LS
"POINT (52.9315426261607 7.01273329131839)";6269047.0000000000;LS
"POINT (52.5802423278581 6.08732724264221)";6269048.0000000000;LS
"POINT (50.8431835729834 5.67339365083938)";6268114.0000000000;LS
"POINT (50.8444894294886 5.6722619605767)";6268115.0000000000;LS
"POINT (50.8571437632734 5.70841912708293)";6268116.0000000000;LS
"POINT (50.858177413332 5.70943826233436)";6268117.0000000000;LS
"POINT (50.8562818752175 5.70828184430255)";6268118.0000000000;LS
"POINT (50.8457048835134 5.65988494003183)";6268119.0000000000;LS
"POINT (50.8569236161653 5.71984200121487)";6266770.0000000000;LS
"POINT (50.9874199190964 5.77446462711132)";6266771.0000000000;LS
"POINT (53.1708908819263 6.62157033980721)";6266776.0000000000;LS
"POINT (53.1713337935732 6.62261407054965)";6266777.0000000000;LS
"POINT (50.8519483088231 5.93078915714189)";6266780.0000000000;LS
"POINT (52.9776859063752 6.76694429418239)";6266781.0000000000;LS
"POINT (53.1695382081278 6.60099706486019)";6267053.0000000000;LS
"POINT (53.1705322528195 6.6048400156915)";6267055.0000000000;LS
"POINT (53.1209702557072 6.36941619092178)";6267058.0000000000;LS
"POINT (53.3654821709403 6.51543125567307)";6267059.0000000000;LS
"POINT (52.9489035451441 6.445353264281)";6267060.0000000000;LS
"POINT (52.7731436333133 6.88077374853912)";6267061.0000000000;LS
"POINT (53.2024367315848 6.25697906130759)";6267062.0000000000;LS
"POINT (53.3255356397356 6.91395503474114)";6267063.0000000000;LS
"POINT (52.5652641243618 6.60435732091535)";6267064.0000000000;LS
"POINT (53.3216854827858 6.83490759945577)";6267065.0000000000;LS
"POINT (52.8717568509019 7.07352179491379)";6267066.0000000000;LS
"POINT (51.4401068969388 5.46420949144152)";6266288.0000000000;LS
"POINT (51.440276627035 5.46115685360998)";6266289.0000000000;LS
"POINT (51.4388316618795 5.46040742170479)";6266290.0000000000;LS
"POINT (51.4389572991195 5.46224597354509)";6266291.0000000000;LS
"POINT (51.4382259287507 5.46149422350782)";6266292.0000000000;LS
"POINT (51.4388460831106 5.46399689302152)";6266293.0000000000;LS
"POINT (51.4378629021725 5.4622616212359)";6266294.0000000000;LS
"POINT (51.4370886300118 5.46915644136137)";6266295.0000000000;LS
"POINT (51.4366075300813 5.4709350151288)";6266296.0000000000;LS
"POINT (51.4411772193716 5.4617071941594)";6266299.0000000000;LS
"POINT (51.4427048597782 5.46111364558639)";6266300.0000000000;LS
"POINT (51.4409560314495 5.47131807239929)";6266301.0000000000;LS
"POINT (51.4530284693003 5.4760473982388)";6266519.0000000000;LS
"POINT (51.4525779500203 5.48274453531787)";6266520.0000000000;LS
"POINT (51.4547932606797 5.4745439051798)";6266521.0000000000;LS
"POINT (51.4548443561909 5.47583549629994)";6266522.0000000000;LS
"POINT (51.4550044528941 5.48346399794201)";6266523.0000000000;LS
"POINT (51.39737343942 5.47132692342515)";6269519.0000000000;LS
"POINT (51.4346818454371 5.41959996606388)";6269521.0000000000;LS
"POINT (51.589484927663 5.31971983687741)";6269523.0000000000;LS
"POINT (51.6484737925965 4.85349071569955)";6269524.0000000000;LS
"POINT (51.6192872968091 4.91458406833843)";6269525.0000000000;LS
"POINT (53.4322127287615 6.80986210604041)";6269804.0000000000;LS
