6.14088380,51.42720080,"GBV.HD00134 , Broekeindweg 10 , Broekeindweg , 10 , 5971 NZ , GRUBBENVORST"
6.14068110,51.42803050,"GBV.HD00130 , Broekeindweg 12 , Broekeindweg , 12 , 5971 NZ , GRUBBENVORST"
6.72325390,52.17896930,"HBG.246485 , SCHOOLKATERDK 47 , Schoolkaterdijk , 47 , 7482 PX , HAAKSBERGEN"
6.72545330,52.18441160,"HBG.246213 , SCHOOLKATERDK 64 , Schoolkaterdijk , 64 , 7482 PX , HAAKSBERGEN"
6.72252700,52.19116070,"HBG.310120 , SCHOOLKATERDK 76 , Schoolkaterdijk , 76 , 7482 PX , HAAKSBERGEN"
6.78307000,52.17036000,"HBG.310044 , Siepeweg 12 , Siepeweg , 12 , 7481 PG , HAAKSBERGEN"
6.78761200,52.16762760,"HBG.246355 , SIEPEWG 21 , Siepeweg , 21 , 7481 PG , HAAKSBERGEN"
6.78202520,52.17113590,"HBG.310043 , Siepeweg 9 , Siepeweg , 9 , 7481 PG , HAAKSBERGEN"
6.73412320,52.14792640,"HBG.246507 , SONDERENSTR 44 , Sonderenstraat , 44 , 7481 HC , HAAKSBERGEN"
6.73642280,52.14998390,"HBG.246543 , SONDERENSTR 61 , Sonderenstraat , 61 , 7481 HB , HAAKSBERGEN"
6.73446680,52.14871520,"HBG.246504 , SONDERENSTR 67 , Sonderenstraat , 67 , 7481 HB , HAAKSBERGEN"
6.67309440,52.19324530,"HBG.310191 , Spanjaardweg 16 , Spanjaardweg , 16 , 7482 PS , HAAKSBERGEN"
6.72838810,52.15489150,"HBG.246044 , t.k.f. , Spinnerstraat , 15 , 7481 KJ , HAAKSBERGEN"
6.73218030,52.15580180,"HBG.246038 , SPOELSTERSTR , Spoelsterstraat , 90 , 7481 KH , HAAKSBERGEN"
6.73219180,52.15593440,"HBG.246001 , GOS HAAKSBERGEN , Spoelsterstraat , 90 A , 7481 KH , HAAKSBERGEN"
6.66547630,52.18212760,"HBG.310006 , Stegenhoekwg 12 , Stegenhoekweg , 12 , 7482 PH , HAAKSBERGEN"
6.67130340,52.18509320,"HBG.246562 , STEGENHOEKWG 2 , Stegenhoekweg , 2 , 7482 PH , HAAKSBERGEN"
6.65723080,52.17801250,"HBG.246559 , STEGENHOEKWG 21 , Stegenhoekweg , 21 , 7482 PH , HAAKSBERGEN"
6.65602860,52.17712780,"HBG.246558 , STEGENHOEKWG 25 , Stegenhoekweg , 25 , 7482 PH , HAAKSBERGEN"
6.66889410,52.18385700,"HBG.246552 , STEGENHOEKWG 8 , Stegenhoekweg , 8 , 7482 PH , HAAKSBERGEN"
6.81775790,52.15195120,"HBG.246712 , STENDERMOLENWG 1 , Stendermolenweg , 1 , 7481 PR , HAAKSBERGEN"
6.81662240,52.15379770,"HBG.246345 , STENDERMOLENWG 2z , Stendermolenweg , 2 Z , 7481 PR , HAAKSBERGEN"
6.81631690,52.15297810,"HBG.246702 , STENDERMOLENWG 3 ZH , Stendermolenweg , 3 ZH , 7481 PR , HAAKSBERGEN"
6.81547300,52.15341700,"HBG.246570 , STENDERMOLENWG 5 zh , Stendermolenweg , 5 zh , 7481 PR , HAAKSBERGEN"
6.80735240,52.16467460,"HBG.246710 , STENDERMOLENWG 9 , Stendermolenweg , 9 , 7481 PR , HAAKSBERGEN"
6.75565060,52.18750510,"HBG.246659 , STEPELERVELDWG 52 , Stepelerveldweg , 52 , 7482 SC , HAAKSBERGEN"
6.72321430,52.15945360,"HBG.310156 , STIEGERT 60a , Stiegert , 60 a , 7482 GD , HAAKSBERGEN"
6.74551130,52.17281830,"HBG.246007 , STEPELERVELDWG  , Textielstraat , 13 , 7483 PC , HAAKSBERGEN"
6.71303930,52.15227310,"HBG.310113 , Tolstraat Brammelo , Tolstraat , 2 , 7482 DB , HAAKSBERGEN"
6.71301190,52.15229700,"HBG.310114 , OS Tolstraat , Tolstraat , 2 , 7482 DB , HAAKSBERGEN"
6.76437500,52.12749520,"HBG.246522 , TURFWG 3 , Turfweg , 3 , 7481 TX , HAAKSBERGEN"
6.77950870,52.13936280,"HBG.246653 , Urkerweg 15 , Urkerweg , 15 , 7481 TM , HAAKSBERGEN"
6.76892360,52.14311170,"HBG.246497 , Urkerweg 7 , Urkerweg , 7 , 7481 TM , HAAKSBERGEN"
6.77091010,52.14236160,"HBG.310139 , Urkerwg 8 , Urkerweg , 8 , 7481 TM , HAAKSBERGEN"
6.76719720,52.14575730,"HBG.246567 , Urkerzijweg 3 , Urkerzijweg , 3 , 7481 TN , HAAKSBERGEN"
6.76659080,52.14460400,"HBG.246499 , Urkerzijweg 6 , Urkerzijweg , 6 , 7481 TN , HAAKSBERGEN"
6.70870790,52.13573600,"HBG.310098 , VEDDERSWG 11 , Veddersweg , 11 , 7481 VT , HAAKSBERGEN"
6.70961870,52.13758120,"HBG.310153 , VEDDERSWG 6 , Veddersweg , 6 , 7481 VT , HAAKSBERGEN"
6.73111480,52.19032770,"HBG.246593 , VELDHUISWG 8 , Veldhuisweg , 8 , 7482 RV , HAAKSBERGEN"
6.74516720,52.19640390,"HBG 310040 , Veldsnijderweg 12 , Veldsnijderweg , 12 , 7482 RS , HAAKSBERGEN"
6.75905480,52.13544880,"HBG.246471 , VENSWG 3 , Vensweg , 3 , 7481 TS , HAAKSBERGEN"
6.70381150,52.17074350,"HBG310072 , Vrevelinkweg 1 , Vrevelinkweg , 1 , 7482 NA , HAAKSBERGEN"
6.70427140,52.17018840,"HBG.310167 , Vrevelinkwg 3 , Vrevelinkweg , 3 , 7482 NA , HAAKSBERGEN"
6.70437640,52.17009360,"HBG.310100 , Vrevelinkwg 5 , Vrevelinkweg , 5 , 7482 NA , HAAKSBERGEN"
6.72955440,52.13130160,"HBG.246771 , WATERMOLENWG 12 , Watermolenweg , 12 , 7481 VL , HAAKSBERGEN"
6.73103570,52.12915280,"HBG.246436 , WATERMOLENWG 16 , Watermolenweg , 16 , 7481 VL , HAAKSBERGEN"
6.73459800,52.12676000,"HBG.310083 , WATERMOLENWG 20 , Watermolenweg , 20 , 7481 VL , HAAKSBERGEN"
6.73494050,52.12412300,"HBG.246823 , Watermolenweg 24 , Watermolenweg , 24 , 7481 VL , HAAKSBERGEN"
6.73136790,52.13656820,"HBG.310185 , WATERMOLENWG 3-5 , Watermolenweg , 5 , 7481 VL , HAAKSBERGEN"
6.73159710,52.13122360,"HBG.310193 , WATERMOLENWG 9 , Watermolenweg , 9 , 7481 VL , HAAKSBERGEN"
6.71434440,52.14036850,"HBG.310159 , WEERNINKSWG 15 , Weerninksweg , 15 , 7481 VS , HAAKSBERGEN"
6.71487910,52.14122880,"HBG.310015 , Weerninksweg 16   , Weerninksweg , 16 , 7481 VS , HAAKSBERGEN"
6.82363490,52.15640510,"HBG.310026 , WEERTJESWG 4 , Weertjesweg , 4 , 7481 PA , HAAKSBERGEN"
6.84246800,52.13620410,"HBG.246344 , WEERTSWG 11 , Weertsweg , 11 , 7481 SG , HAAKSBERGEN"
6.84398410,52.13609950,"HBG.310012 , Weertsweg 13 , Weertsweg , 13 , 7481 SG , HAAKSBERGEN"
6.84177190,52.13699590,"HBG.310151 , Weertswg 9 , Weertsweg , 9 , 7481 SG , HAAKSBERGEN"
6.68947510,52.17331400,"HBG.246747 , WEIDEWG 13 , Weideweg , 13 , 7482 NL , HAAKSBERGEN"
6.69414250,52.17075640,"HBG.310184 , WEIDEWG 5 , Weideweg , 5 , 7482 NL , HAAKSBERGEN"
6.77217590,52.14695990,"HBG.246769 , Welmerweg 2 , Welmerweg , 2 , 7481 TL , HAAKSBERGEN"
6.77367270,52.14653000,"HBG.246682 , Welmerwg 4 , Welmerweg , 4 , 7481 TL , HAAKSBERGEN"
6.77234370,52.14626280,"HBG 310022 , Welmerwg 4 a , Welmerweg , 4 A ,  , HAAKSBERGEN"
6.79776140,52.12698530,"HBG.246319 , WENNEWICKWG 11 , Wennewickweg , 11 , 7481 ST , HAAKSBERGEN"
6.79918960,52.13650400,"HBG.246324 , WENNEWICKWG 3 , Wennewickweg , 3 , 7481 ST , HAAKSBERGEN"
6.79520170,52.12473340,"HBG.246315 , WENNEWICKWG 8 , Wennewickweg , 8 , 7481 ST , HAAKSBERGEN"
6.79843930,52.12758760,"HBG.246316 , WENNEWICKWG 9 , Wennewickweg , 9 , 7481 ST , HAAKSBERGEN"
6.71231930,52.14972500,"HBG.246739 , WESTSNGL 2 , Westsingel , 2 , 7481 WK , HAAKSBERGEN"
6.71349180,52.15020170,"HBG.246755 , WESTSNGL 4 , Westsingel , 4 , 7481 WK , HAAKSBERGEN"
6.73130250,52.17348760,"HBG.310168 , WISSINKBRINKWG 52 , Wissinkbrinkweg , 52 , 7482 RJ , HAAKSBERGEN"
6.73180340,52.17487640,"HBG.246411 , WISSINKBRINKWG 53 , Wissinkbrinkweg , 53 , 7482 RJ , HAAKSBERGEN"
6.73283610,52.17539910,"HBG.246392 , WISSINKBRINKWG 58 , Wissinkbrinkweg , 58 , 7482 RJ , HAAKSBERGEN"
6.73819340,52.17735190,"HBG.246596 , WISSINKBRINKWG 69 , Wissinkbrinkweg , 69 , 7482 RJ , HAAKSBERGEN"
6.77173060,52.16647750,"HBG.310054 , Wittepalenweg 11 , Wittepalenweg , 11 , 7481 PH , HAAKSBERGEN"
6.77313220,52.16545450,"HBG.310027 , WITTEPALENWG 17 , Wittepalenweg , 17 , 7481 PH , HAAKSBERGEN"
6.77507380,52.16403880,"HBG.246192 , WITTEPALENWG 31 , Wittepalenweg , 31 , 7481 PH , HAAKSBERGEN"
6.87953870,52.15552350,"HBG.246701 , WITTEVEENWG 10 , Witteveenweg , 10 , 7481 RC , HAAKSBERGEN"
6.83026200,52.13273520,"HBG.246674 , ZENDVELDERWG 10 , Zendvelderweg , 10 , 7481 SH , HAAKSBERGEN"
6.83025060,52.13378420,"HBG.246323 , ZENDVELDERWG 15 , Zendvelderweg , 15 , 7481 SH , HAAKSBERGEN"
6.82980200,52.12873740,"HBG.246393 , ZENDVELDERWG 16 , Zendvelderweg , 16 , 7481 SH , HAAKSBERGEN"
6.83438730,52.12544260,"HBG.246215 , ZENDVELDERWG 17 , Zendvelderweg , 17 , 7481 SH , HAAKSBERGEN"
6.82822610,52.13923690,"HBG.310172 , Zendvelderwg 2 , Zendvelderweg , 2 , 7481 SH , HAAKSBERGEN"
6.82838270,52.13946930,"HBG.310175 , Zendvelderwg 3 , Zendvelderweg , 3 , 7481 SH , HAAKSBERGEN"
6.82808950,52.13895910,"HBG.310129 , Zendvelderwg 4 , Zendvelderweg , 4 , 7481 SH , HAAKSBERGEN"
6.82967360,52.13596940,"HBG.246656 , ZENDVELDERWG 6 , Zendvelderweg , 6 , 7481 SH , HAAKSBERGEN"
6.82839900,52.13904960,"HBG.246330 , ZENDVELDERWG 7 , Zendvelderweg , 7 , 7481 SH , HAAKSBERGEN"
6.80995490,52.13686340,"HBG.310141 , ZODDEBEEKWG 5 , Zoddebeekweg , 5 , 7481 SN , HAAKSBERGEN"
6.80875970,52.13474190,"HBG.246442 , ZODDEBEEKWG 6 , Zoddebeekweg , 6 , 7481 SN , HAAKSBERGEN"
6.80882180,52.13600050,"HBG.246819 , ZODDEBEEKWG 7 , Zoddebeekweg , 7 , 7481 SN , HAAKSBERGEN"
6.84170220,52.13119970,"HBG.246389 , Zuidgrenswg 12 , Zuidgrensweg , 12 , 7481 SE , HAAKSBERGEN"
6.83869700,52.13922990,"HBG.246626 , Zuidgrensweg 3 , Zuidgrensweg , 3 , 7481 SE , HAAKSBERGEN"
6.83901970,52.13677450,"HBG.246328 , ZUIDGRENSWG 6 , Zuidgrensweg , 6 , 7481 SE , HAAKSBERGEN"
6.83898960,52.13779750,"HBG.246327 , ZUIDGRENSWG 9 , Zuidgrensweg , 9 , 7481 SE , HAAKSBERGEN"
5.19712580,51.60615970,"HAA.295 , TOP ROOS , Berktweg , 3 , 5076 PA , HAAREN"
5.22813250,51.59693340,"HAA.726 , SCHOENMAKERS TROP POTCUL , Nemelaerstraat , 29 , 5076 AP , HAAREN"
5.22598790,51.59577550,"HAA.723 , Nemelaerstraat 42 , Nemelaerstraat , 42 , 5076 AR , HAAREN"
5.22598150,51.59569040,"HAA.019 , GOS HAAREN , Nemelaerstraat , 42 , 5076 AR , HAAREN"
5.22572900,51.60738620,"HAA.655 , Oude Baan 8 , Oude Baan , 8 , 5076 PJ , HAAREN"
5.21959290,51.61360170,"HAA.297 , Haarendael , Raamse Akkers , 15 , 5076 PC , HAAREN"
6.41116690,52.36866190,"HLD.306509 , haarle , Almeloseweg , 10 , 7448 RN , HAARLE GEM HELLENDOORN"
6.40433170,52.36919130,"HLD.306820 , Almeloseweg 10b , Almeloseweg , 10 B , 7448 RN , HAARLE GEM HELLENDOORN"
6.39763160,52.36958490,"HLD.306049 , Almeloseweg 12 A , Almeloseweg , 14 , 7448 RN , HAARLE GEM HELLENDOORN"
6.41330670,52.36819670,"HLD.306512 , sbb camping , Almeloseweg , 3 , 7448 RM , HAARLE GEM HELLENDOORN"
6.42984630,52.36750910,"HLD.306514 , ALMELOSEWG 4 , Almeloseweg , 4 , 7448 RN , HAARLE GEM HELLENDOORN"
5.79237470,51.18263370,"HUN.HD00109 , Uffelsestraat 2 , Uffelsestraat , 2 , 6012 RM , HALER"
5.78855780,51.17657300,"HUN.HD00007 , Uffelsestraat 4 A , Uffelsestraat , 4 A , 6012 RM , HALER"
5.78694950,51.17545900,"HUN.DK00002 , Uffelsestraat 5 , Uffelsestraat , 5 , 6012 RM , HALER"
5.78371030,51.17462710,"HUN.HD00101 , Uffelsestraat 6 , Uffelsestraat , 6 , 6012 RM , HALER"
5.77963420,51.17392220,"HUN.HD00044 , Uffelsestraat 8 , Uffelsestraat , 8 , 6012 RM , HALER"
5.77917310,51.17398450,"HUN.HD00076 , Uffelsestraat 9 , Uffelsestraat , 9 , 6012 RM , HALER"
5.79163730,51.19262960,"HUN.DK00016 , Venderstraat 2 , Venderstraat , 4 , 6012 RK , HALER"
5.79383650,51.19335820,"HUN.HM00166 , Venderstraat 5 , Venderstraat , 5 , 6012 RK , HALER"
5.79475620,51.19356940,"HUN.AS00085 , Venderstraat 6 , Venderstraat , 6 , 6012 RK , HALER"
5.79847190,51.19433200,"HUN.HD00133 , Venderstraat 9 , Venderstraat , 9 , 6012 RK , HALER"
4.28381050,51.53876640,"HD-30657 , Daansbergen , Daansbergen , 7 , 4661 RE , HALSTEREN"
4.28611450,51.53153420,"HD-30672 , klm , Goudenregenstraat , 20 , 4661 WK , HALSTEREN"
4.30008980,51.51736450,"HD-30636 , Vrederust , Hoofdlaan , 8 , 4661 AA , HALSTEREN"
4.27178100,51.53718550,"HD-30660 , Burg Elkhuizenlaan , Mendelssohnstraat , 14 , 4661 BV , HALSTEREN"
4.28460530,51.53911600,"HD-30639 , Plametha Steenbergseweg 42 , Steenbergseweg , 42 , 4661 RH , HALSTEREN"
4.26874790,51.53168440,"HD-30661 , Vlijtweg , Vlijtweg , 1 , 4661 ET , HALSTEREN"
4.28070350,51.52718640,"HD-30662 , Wouwseweg , Wouwseweg , 11 , 4661 VM , HALSTEREN"
4.28076320,51.52731200,"Tijdelijk GOS , Wouwseweg (gos) Halsteren , Wouwseweg , 11 , 4661 VM , HALSTEREN"
4.28085190,51.52740150,"HD-30693 , GOS HALSTEREN , Wouwseweg , 11 , 4661 VM , HALSTEREN"
5.73587410,51.57689500,"GBL.30.122  , FUIK 24 , Fuik , 24 , 5423 VT , HANDEL"
5.73503230,51.57792120,"GBL.30.507 , FUIK 27 , Fuik , 33 , 5423 VT , HANDEL"
5.73731670,51.58110140,"GBL.30.731 , GAGELWEG 45 , Gagelweg , 45 , 5423 VR , HANDEL"
5.72500360,51.57276800,"GBL.30.638 , GRINTWEG 11-15-17 , Grintweg , 11 , 5423 VW , HANDEL"
5.72533290,51.57168590,"GBL.30.715 , GRINTWEG 3 , Grintweg , 3 , 5423 VW , HANDEL"
5.72542170,51.57156080,"GBL.30.716 , GRINTWEG 1 , Grintweg , 3 , 5423 VW , HANDEL"
5.72520500,51.57210580,"GBL.30.737 , GRINTWEG 7 , Grintweg , 7 , 5423 VW , HANDEL"
5.70601340,51.56876980,"GBL.30.110 , HANDELSEWEG , Handelseweg , 20 , 5423 SB , HANDEL"
5.72450520,51.57714010,"GBL.30.664 , HAVELTWEG 41 , Haveltweg , 41 , 5423 VV , HANDEL"
5.72518820,51.57721770,"GBL.30.644 , HAVELTWEG 45 , Haveltweg , 45 , 5423 VV , HANDEL"
5.73248100,51.57800430,"GBL.30.688 , HAVELTWEG 66 , Haveltweg , 63 T374 , 5423 VV , HANDEL"
5.73381840,51.57809080,"GBL.30.645 , HAVELTWEG 33-68-68A-74-76 , Haveltweg , 68 , 5423 VV , HANDEL"
5.73787060,51.58267670,"GBL.30.674 , OUDE DOMPTWEG 30 , Oude-Domptweg , 30 , 5423 VS , HANDEL"
5.71416730,51.56917870,"GBL.30.678 , PEELDIJK 12 , Peeldijk , 12 , 5423 VB , HANDEL"
5.71644140,51.56969440,"GBL.30.735 , PEELDIJK 20B , Peeldijk , 20 , 5423 VB , HANDEL"
5.71826920,51.57028720,"GBL.30.640 , PEELDIJK 20-22 , Peeldijk , 22 , 5423 VB , HANDEL"
5.72404880,51.57124580,"GBL.30.656 , PEELDIJK 32 , Peeldijk , 32 , 5423 VB , HANDEL"
5.72426010,51.57068660,"GBL.30.682 , PEELDIJK 33 , Peeldijk , 33 , 5423 VB , HANDEL"
4.90045610,51.72631790,"WKD.402 , Keizer Napoleonweg 1 , Keizer Napoleonweg , 1 A , 4273 LB , HANK"
4.91933780,51.73314190,"WKD.405 , OUD GOS , Kortveldsesteeg , 1 , 4273 LK , HANK"
4.92028020,51.73419670,"WKD.407 , STEVENS , Kortveldsesteeg , 2 , 4273 LK , HANK"
4.92131590,51.73699220,"172.0203 , DE REGT , Kortveldsesteeg , 3 , 4273 LK , HANK"
4.89842270,51.73541790,"WKD.724 , Steurstraat 2 , Steurstraat , 2 , 4273 EN , HANK"
5.25718340,51.37945080,"BLL.76H002 , BURG. VAN WOENSELDREEF , Burg. Van Woenseldreef , 5 , 5527 JN , HAPERT"
5.25629040,51.35048220,"BLL.73H001 , DALEM , Dalem , 20 , 5527 JG , HAPERT"
5.26775390,51.36767130,"BLL.75I022 , DE HOEVEN 99 , De Hoeven , 27 T , 5527 KK , HAPERT"
5.26665890,51.37337530,"BLL.76I006 , LOONSEWEG , Loonseweg , 14 , 5527 AC , HAPERT"
5.25253730,51.36755600,"BLL.75H003 , MOLENSTRAAT , Molenstraat , 2 A , 5527 GB , HAPERT"
5.24890320,51.34150340,"BLL.72H001 , SCHOUWBERG 7, HET VENNENBOS , Schouwberg , 7 , 5527 JH , HAPERT"
5.27474400,51.36317310,"BLL.75I030 , KBP , Smaragdweg , 15 , 5527 LA , HAPERT"
5.87891450,51.69157810,"032.001G , KOKERBIJL , Kokerbijl , 3 , 5443 PV , HAPS"
5.88352740,51.69369860,"23.2MS , Schuttersweg 12 , Schuttersweg , 12 , 5443 PR , HAPS"
5.88256410,51.69181330,"CUK.23.102 , SCHUTTERSWEG , Schuttersweg , 16 , 5443 PR , HAPS"
6.60359380,53.17945440,"HRN.000100 , hortus botanicus , Kerklaan , 30 , 9751 NN , HAREN GN"
6.60565340,53.17805770,"HRN.350002 , kerklaan 33a , Kerklaan , 33 A , 9751 NK , HAREN GN"
6.59660470,53.18969200,"HRN.00N473 , GOS HAREN ESSERWEG , Kerklaan , 62 , 9751 NP , HAREN GN"
6.62337150,53.17850480,"HRN.000003 , haren klaverlaan , Klaverlaan , 44 , 9753 BN , HAREN GN"
6.62005640,53.16357520,"HRN.000004 , haren scharlakenhof , Scharlakenlaan , 0 ,  , HAREN GN"
6.59823690,53.17033660,"HRN.000001 , achter 5 , Westerse Drift , 5 , 9752 LA , HAREN GN"
5.58560830,51.80402860,"102.601 , Dorpenweg Haren , Lietingstraat , 2 , 5368 AC , HAREN NB"
6.68293460,53.20818940,"STR.802214 , BIELEVELDSLN 10 , Bieleveldslaan , 10 , 9617 TA , HARKSTEDE"
6.68405360,53.20363960,"STR.802007 , BIELEVELDSLN 14 , Bieleveldslaan , 14 , 9617 TA , HARKSTEDE"
6.69991740,53.21448420,"STR.802211 , altingstr 12 , Hoofdweg , 31 , 9617 AB , HARKSTEDE"
6.68317180,53.20665440,"STR.802006 , BIELEVELDSLN 1 , BIELEVELDSLAAN , 1 , 9617 TA , HARKSTEDE GN"
6.09069670,52.58397740,"ZWA.01b012 , Ambachtsweg 3 , Ambachtsweg , 3 , 8061 RM , HASSELT"
6.09722620,52.59367280,"ZWA.01a003 , BURG. MALCORPSLAAN 1 , Burgemeester Malcorpslaan , 1 , 8061 AG , HASSELT"
6.09309480,52.57587470,"ZWA.010F322 , EUROWEG 1 , Euroweg , 1 , 8061 SB , HASSELT"
6.09014570,52.58282540,"ZWA.01f015 , Gildenweg 1 , Gildenweg , 1 , 8061 RP , HASSELT"
6.09011510,52.58145760,"ZWA.01f288 , GILDENWEG 10  , Gildenweg , 10 , 8061 RP , HASSELT"
6.09044020,52.58322450,"ZWA.01f261 , Gildenweg 2 , Gildenweg , 2 , 8061 RP , HASSELT"
6.09020850,52.58306600,"ZWA.01f264 , Gildenweg 4 , Gildenweg , 4 , 8061 RP , HASSELT"
6.08930910,52.58257870,"ZWA.01f360 , Gildenweg 8 , Gildenweg , 8 , 8061 RP , HASSELT"
6.07060690,52.59624500,"ZWA.01f242 , Groene Steeg 11 , Groene Steeg , 11 , 8061 RV , HASSELT"
6.07144400,52.59519120,"ZWA.01F361 , Groene steeg 13 , Groene Steeg , 13 , 8061 RV , HASSELT"
6.07170990,52.59484830,"ZWA.01F362 , Groen steeg 15 , Groene Steeg , 15 , 8061 RV , HASSELT"
6.08766800,52.58047150,"ZWA.01f016 , HANDELSWEG 1 , Handelsweg , 1 , 8061 RL , HASSELT"
6.08754020,52.58006170,"ZWA.01f354 , Handelsweg 10 , Handelsweg , 10 , 8061 RL , HASSELT"
6.08762740,52.58067720,"ZWA.01F363 , Handelsweg 4 , Handelsweg , 4 , 8061 RL , HASSELT"
6.08741770,52.58059280,"ZWA.01f017 , Handelsweg 6 , Handelsweg , 6 , 8061 RL , HASSELT"
6.08742600,52.58046790,"ZWA.01f297 , Handelsweg 8 1 , Handelsweg , 8 1 , 8061 RL , HASSELT"
6.08738450,52.58046400,"ZWA.01f298 , Handelsweg 8 2 , Handelsweg , 8 2 , 8061 RL , HASSELT"
6.09284420,52.58200400,"ZWA.01F357 , HANZEWEG 10 , Hanzeweg , 10 , 8061 RC , HASSELT"
6.09352670,52.58119920,"ZWA.01f280 , Hanzeweg 18 , Hanzeweg , 18 , 8061 RC , HASSELT"
6.09354610,52.58121860,"ZWA.01f038 , Hanzeweg 20 en 22 , Hanzeweg , 18 , 8061 RC , HASSELT"
6.09542600,52.58310950,"ZWA.01f019 , HANZEWEG 21 , Hanzeweg , 21 , 8061 RC , HASSELT"
6.09395240,52.58064520,"ZWA.01F381 , Hanzeweg 22 , Hanzeweg , 22 , 8061 RC , HASSELT"
6.09405140,52.57983880,"ZWA.01F345 , Hanzeweg 24 , Hanzeweg , 24 , 8061 RC , HASSELT"
6.09410000,52.58081180,"ZWA.01f344 , Hanzeweg 27 , Hanzeweg , 27 a , 8061 RC , HASSELT"
6.09458190,52.58020710,"ZWA.01f359 , Hanzeweg 29 , Hanzeweg , 29 , 8061 RC , HASSELT"
6.09472050,52.57993390,"ZWA.01f346 , Hanzeweg 31 , Hanzeweg , 31 , 8061 RC , HASSELT"
6.09069840,52.58342100,"ZWA.01f353 , Hanzeweg 4 en 6 , Hanzeweg , 6 , 8061 RC , HASSELT"
6.09190780,52.58312530,"ZWA.01f262 , Hanzeweg 7, 13 en 13 DUA , Hanzeweg , 7 , 8061 RC , HASSELT"
6.08726600,52.59242990,"ZWA.01B18 , JUSTITIE BASTION 28 , Justitie Bastion , 28 , 8061 GB , HASSELT"
6.08801210,52.58344860,"ZWA.01f299 , RANDWEG 1 , Randweg , 1 , 8061 RW , HASSELT"
6.08843950,52.58174910,"ZWA.01f296 , RANDWEG 10 , Randweg , 10 , 8061 RW , HASSELT"
6.08840400,52.58174660,"ZWA.01f023 , RANDWEG 12 , Randweg , 12 , 8061 RW , HASSELT"
6.09123680,52.57769850,"ZWA.01f289 , RANDWEG 14  , Randweg , 14 , 8061 RW , HASSELT"
6.08789890,52.57982600,"ZWA.01f034 , RANDWEG 14 , Randweg , 14 , 8061 RW , HASSELT"
6.09767420,52.57709580,"ZWA.01b006 , randwg , Randweg , 15 , 8061 RW , HASSELT"
6.09766390,52.57685050,"ZWA.01f382 , Condor , Randweg , 18 , 8061 RW , HASSELT"
6.08766710,52.58360290,"ZWA.01f300 , Randweg 2 , Randweg , 2 , 8061 RW , HASSELT"
5.97627250,50.87201650,"HLN.AS000838 , HDUN3 , Henri Dunantstraat , 3 , 6419 PB , HEERLEN"
5.97624540,50.87200990,"HLN.AS000837 , HDUN2 , Henri Dunantstraat , 3 , 6419 PB , HEERLEN"
5.97622080,50.87200150,"HLN.DS000840 , HDUN1 , Henri Dunantstraat , 3 , 6419 PB , HEERLEN"
5.97921490,50.86916400,"HLN.AS00057 , Henri Dunantstraat 5 Atrium , Henri Dunantstraat , 5 , 6419 PC , HEERLEN"
5.99908790,50.85627910,"HLN.GO00001 , GOS DE BEITEL , Imstenraderweg , 0 , 6422 PM , HEERLEN"
6.00116000,50.85868120,"HLN.HD00077 , BP Tankstation , Imstenraderweg , 1 ,  , HEERLEN"
5.99173630,50.85417300,"HLN.AS00059 , Crematorium , Imstenraderweg , 10 , 6422 PM , HEERLEN"
5.99145980,50.85414340,"HLN.HD00735 , Imstenraderweg 10 , Imstenraderweg , 10 , 6422 PM , HEERLEN"
5.99374710,50.85396630,"HLN.AS00058 , #VERW! , Imstenraderweg , 15 , 6422 PM , HEERLEN"
5.98972790,50.85237540,"HLN.AS00077 , Hameleers , Imstenraderweg , 21 , 6422 PM , HEERLEN"
5.99194770,50.85340500,"HLN.AS00061 , WML , Imstenraderweg , 27 , 6422 PM , HEERLEN"
5.98695800,50.85216420,"HLN.AS00031 , Imstenraderweg 6 COA , Imstenraderweg , 6 ,  , HEERLEN"
5.95254860,50.89583680,"HLN.DS00807 , In de Cramer , In de Cramer , 37 , 6411 RS , HEERLEN"
6.00719500,50.88355760,"HLN.AS00819 , J Capmertstr 5 Philips , Jan Campertstraat , 5 , 6416 SG , HEERLEN"
5.96491480,50.91490190,"HLN.AS00063 , Jongmansweg 69 Beaujean , Jongmansweg , 69 , 6413 CR , HEERLEN"
5.97311150,50.86790550,"HLN.AS00065 , Kloosterkensweg 12 Mondriaan , Kloosterkensweg , 12 , 6419 PJ , HEERLEN"
5.97254880,50.89166230,"HLN.AS00831 , Kloosterweg 1 CBS , Kloosterweg , 1 , 6412 CN , HEERLEN"
5.96493990,50.88976000,"HLN.DS0777 , Koningstraat , Koningstraat , 76 , 6411 XE , HEERLEN"
5.97337120,50.88769540,"HLN.DS00775 , Laanderstraat , Laanderstraat , 27 , 6411 VA , HEERLEN"
5.94612760,50.92161750,"HLN.DS00760 , Laurierstraat , Laurierstraat , 249 , 6413 RG , HEERLEN"
5.91031980,50.91902910,"HLN.AS00081 , Lijsterstraat Adelante Zorg , Lijsterstraat , 24 , 6414 EK , HEERLEN"
5.98209580,50.88634400,"HLN.DS00805 , Mariabad , Mariabad , 114 , 6411 ME , HEERLEN"
5.98262170,50.89951370,"HLN.DS00751 , Meezenbroekerweg , Meezenbroekerweg , 170 , 6415 SC , HEERLEN"
5.99113780,50.89844660,"HLN.DS00753 , Mesdagtraat , Mesdagstraat , 0 , 6415 TM , HEERLEN"
